/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/たまり醤油/]	/r/Synonym	/c/ja/醤油	/c/ja/たまり醤油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/だししょうゆ/]	/r/Synonym	/c/ja/醤油	/c/ja/だししょうゆ	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/だししょう油/]	/r/Synonym	/c/ja/醤油	/c/ja/だししょう油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/だし醤油/]	/r/Synonym	/c/ja/醤油	/c/ja/だし醤油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/再仕込しょうゆ/]	/r/Synonym	/c/ja/醤油	/c/ja/再仕込しょうゆ	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/再仕込しょう油/]	/r/Synonym	/c/ja/醤油	/c/ja/再仕込しょう油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/再仕込みしょうゆ/]	/r/Synonym	/c/ja/醤油	/c/ja/再仕込みしょうゆ	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/再仕込みしょう油/]	/r/Synonym	/c/ja/醤油	/c/ja/再仕込みしょう油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/再仕込み醤油/]	/r/Synonym	/c/ja/醤油	/c/ja/再仕込み醤油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/再仕込醤油/]	/r/Synonym	/c/ja/醤油	/c/ja/再仕込醤油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/出し醤油/]	/r/Synonym	/c/ja/醤油	/c/ja/出し醤油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/刺身しょうゆ/]	/r/Synonym	/c/ja/醤油	/c/ja/刺身しょうゆ	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/刺身しょう油/]	/r/Synonym	/c/ja/醤油	/c/ja/刺身しょう油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/刺身醤油/]	/r/Synonym	/c/ja/醤油	/c/ja/刺身醤油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/土佐しょうゆ/]	/r/Synonym	/c/ja/醤油	/c/ja/土佐しょうゆ	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/土佐しょう油/]	/r/Synonym	/c/ja/醤油	/c/ja/土佐しょう油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/土佐醤油/]	/r/Synonym	/c/ja/醤油	/c/ja/土佐醤油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/昆布しょうゆ/]	/r/Synonym	/c/ja/醤油	/c/ja/昆布しょうゆ	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/昆布しょう油/]	/r/Synonym	/c/ja/醤油	/c/ja/昆布しょう油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/昆布醤油/]	/r/Synonym	/c/ja/醤油	/c/ja/昆布醤油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/淡口しょうゆ/]	/r/Synonym	/c/ja/醤油	/c/ja/淡口しょうゆ	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/淡口しょう油/]	/r/Synonym	/c/ja/醤油	/c/ja/淡口しょう油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/淡口醤油/]	/r/Synonym	/c/ja/醤油	/c/ja/淡口醤油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/減塩しょうゆ/]	/r/Synonym	/c/ja/醤油	/c/ja/減塩しょうゆ	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/減塩しょう油/]	/r/Synonym	/c/ja/醤油	/c/ja/減塩しょう油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/減塩醤油/]	/r/Synonym	/c/ja/醤油	/c/ja/減塩醤油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/溜りしょうゆ/]	/r/Synonym	/c/ja/醤油	/c/ja/溜りしょうゆ	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/溜りしょう油/]	/r/Synonym	/c/ja/醤油	/c/ja/溜りしょう油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/溜り醤油/]	/r/Synonym	/c/ja/醤油	/c/ja/溜り醤油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/濃い口しょうゆ/]	/r/Synonym	/c/ja/醤油	/c/ja/濃い口しょうゆ	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/濃い口しょう油/]	/r/Synonym	/c/ja/醤油	/c/ja/濃い口しょう油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/濃い口醤油/]	/r/Synonym	/c/ja/醤油	/c/ja/濃い口醤油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/濃口しょうゆ/]	/r/Synonym	/c/ja/醤油	/c/ja/濃口しょうゆ	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/濃口しょう油/]	/r/Synonym	/c/ja/醤油	/c/ja/濃口しょう油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/濃口醤油/]	/r/Synonym	/c/ja/醤油	/c/ja/濃口醤油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/白しょうゆ/]	/r/Synonym	/c/ja/醤油	/c/ja/白しょうゆ	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/白しょう油/]	/r/Synonym	/c/ja/醤油	/c/ja/白しょう油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/白醤油/]	/r/Synonym	/c/ja/醤油	/c/ja/白醤油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/薄口しょうゆ/]	/r/Synonym	/c/ja/醤油	/c/ja/薄口しょうゆ	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/薄口しょう油/]	/r/Synonym	/c/ja/醤油	/c/ja/薄口しょう油	1.0
/a/[/r/Synonym/,/c/ja/醤油/,/c/ja/薄口醤油/]	/r/Synonym	/c/ja/醤油	/c/ja/薄口醤油	1.0
/a/[/r/Synonym/,/c/ja/醤油味/,/c/ja/しょうゆ味/]	/r/Synonym	/c/ja/醤油味	/c/ja/しょうゆ味	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/えぐいも/]	/r/Synonym	/c/ja/里芋	/c/ja/えぐいも	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/きょういも/]	/r/Synonym	/c/ja/里芋	/c/ja/きょういも	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/さといも/]	/r/Synonym	/c/ja/里芋	/c/ja/さといも	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/どたれ/]	/r/Synonym	/c/ja/里芋	/c/ja/どたれ	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/エビイモ/]	/r/Synonym	/c/ja/里芋	/c/ja/エビイモ	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/サトイモ/]	/r/Synonym	/c/ja/里芋	/c/ja/サトイモ	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/セレベス/]	/r/Synonym	/c/ja/里芋	/c/ja/セレベス	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/セレベス芋/]	/r/Synonym	/c/ja/里芋	/c/ja/セレベス芋	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/タケノコイモ/]	/r/Synonym	/c/ja/里芋	/c/ja/タケノコイモ	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/ヤツガシラ/]	/r/Synonym	/c/ja/里芋	/c/ja/ヤツガシラ	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/京芋/]	/r/Synonym	/c/ja/里芋	/c/ja/京芋	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/八頭/]	/r/Synonym	/c/ja/里芋	/c/ja/八頭	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/土垂/]	/r/Synonym	/c/ja/里芋	/c/ja/土垂	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/海老芋/]	/r/Synonym	/c/ja/里芋	/c/ja/海老芋	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/石川早生/]	/r/Synonym	/c/ja/里芋	/c/ja/石川早生	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/筍芋/]	/r/Synonym	/c/ja/里芋	/c/ja/筍芋	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/赤目芋/]	/r/Synonym	/c/ja/里芋	/c/ja/赤目芋	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/赤芽芋/]	/r/Synonym	/c/ja/里芋	/c/ja/赤芽芋	1.0
/a/[/r/Synonym/,/c/ja/里芋/,/c/ja/里いも/]	/r/Synonym	/c/ja/里芋	/c/ja/里いも	1.0
/a/[/r/Synonym/,/c/ja/里芋の煮物/,/c/ja/さといもの煮もの/]	/r/Synonym	/c/ja/里芋の煮物	/c/ja/さといもの煮もの	1.0
/a/[/r/Synonym/,/c/ja/里芋の煮物/,/c/ja/さといもの煮物/]	/r/Synonym	/c/ja/里芋の煮物	/c/ja/さといもの煮物	1.0
/a/[/r/Synonym/,/c/ja/里芋の煮物/,/c/ja/サトイモの煮物/]	/r/Synonym	/c/ja/里芋の煮物	/c/ja/サトイモの煮物	1.0
/a/[/r/Synonym/,/c/ja/里芋の煮物/,/c/ja/里.../]	/r/Synonym	/c/ja/里芋の煮物	/c/ja/里...	1.0
/a/[/r/Synonym/,/c/ja/里芋の煮物/,/c/ja/里いもの煮物/]	/r/Synonym	/c/ja/里芋の煮物	/c/ja/里いもの煮物	1.0
/a/[/r/Synonym/,/c/ja/里芋の煮物/,/c/ja/里芋の煮もの/]	/r/Synonym	/c/ja/里芋の煮物	/c/ja/里芋の煮もの	1.0
/a/[/r/Synonym/,/c/ja/野沢菜/,/c/ja/のざわな/]	/r/Synonym	/c/ja/野沢菜	/c/ja/のざわな	1.0
/a/[/r/Synonym/,/c/ja/野沢菜/,/c/ja/シンシュウナ/]	/r/Synonym	/c/ja/野沢菜	/c/ja/シンシュウナ	1.0
/a/[/r/Synonym/,/c/ja/野沢菜/,/c/ja/ノザワナ/]	/r/Synonym	/c/ja/野沢菜	/c/ja/ノザワナ	1.0
/a/[/r/Synonym/,/c/ja/野沢菜/,/c/ja/信州菜/]	/r/Synonym	/c/ja/野沢菜	/c/ja/信州菜	1.0
/a/[/r/Synonym/,/c/ja/野菜がたくさんとれる/,/c/ja/野菜がたくさん取れる/]	/r/Synonym	/c/ja/野菜がたくさんとれる	/c/ja/野菜がたくさん取れる	1.0
/a/[/r/Synonym/,/c/ja/野菜がたくさんとれる/,/c/ja/野菜が沢山取れる/]	/r/Synonym	/c/ja/野菜がたくさんとれる	/c/ja/野菜が沢山取れる	1.0
/a/[/r/Synonym/,/c/ja/野菜がとれる/,/c/ja/野菜が取れる/]	/r/Synonym	/c/ja/野菜がとれる	/c/ja/野菜が取れる	1.0
/a/[/r/Synonym/,/c/ja/野菜がゴロゴロ/,/c/ja/野菜がごろごろ/]	/r/Synonym	/c/ja/野菜がゴロゴロ	/c/ja/野菜がごろごろ	1.0
/a/[/r/Synonym/,/c/ja/野菜たっぷり/,/c/ja/やさいたっぷり/]	/r/Synonym	/c/ja/野菜たっぷり	/c/ja/やさいたっぷり	1.0
/a/[/r/Synonym/,/c/ja/野菜スープ/,/c/ja/やさいスープ/]	/r/Synonym	/c/ja/野菜スープ	/c/ja/やさいスープ	1.0
/a/[/r/Synonym/,/c/ja/野菜スープ/,/c/ja/野菜スープ〜/]	/r/Synonym	/c/ja/野菜スープ	/c/ja/野菜スープ〜	1.0
/a/[/r/Synonym/,/c/ja/野菜炒め/,/c/ja/やさい炒め/]	/r/Synonym	/c/ja/野菜炒め	/c/ja/やさい炒め	1.0
/a/[/r/Synonym/,/c/ja/野菜炒め/,/c/ja/野菜炒め〜/]	/r/Synonym	/c/ja/野菜炒め	/c/ja/野菜炒め〜	1.0
/a/[/r/Synonym/,/c/ja/錦糸卵/,/c/ja/錦糸玉子/]	/r/Synonym	/c/ja/錦糸卵	/c/ja/錦糸玉子	1.0
/a/[/r/Synonym/,/c/ja/鍋のシメ/,/c/ja/鍋の締め/]	/r/Synonym	/c/ja/鍋のシメ	/c/ja/鍋の締め	1.0
/a/[/r/Synonym/,/c/ja/難しい/,/c/ja/むずかしい/]	/r/Synonym	/c/ja/難しい	/c/ja/むずかしい	1.0
/a/[/r/Synonym/,/c/ja/面倒くさい/,/c/ja/面倒臭い/]	/r/Synonym	/c/ja/面倒くさい	/c/ja/面倒臭い	1.0
/a/[/r/Synonym/,/c/ja/韓国料理/,/c/ja/韓国/]	/r/Synonym	/c/ja/韓国料理	/c/ja/韓国	1.0
/a/[/r/Synonym/,/c/ja/風邪をひいたときに食べる/,/c/ja/風邪を引いた時に食べる/]	/r/Synonym	/c/ja/風邪をひいたときに食べる	/c/ja/風邪を引いた時に食べる	1.0
/a/[/r/Synonym/,/c/ja/風邪をひいたときに飲む/,/c/ja/風邪をひいた時に飲む/]	/r/Synonym	/c/ja/風邪をひいたときに飲む	/c/ja/風邪をひいた時に飲む	1.0
/a/[/r/Synonym/,/c/ja/食べたことがない/,/c/ja/食べたことが無い/]	/r/Synonym	/c/ja/食べたことがない	/c/ja/食べたことが無い	1.0
/a/[/r/Synonym/,/c/ja/食べにくい/,/c/ja/たべにくい/]	/r/Synonym	/c/ja/食べにくい	/c/ja/たべにくい	1.0
/a/[/r/Synonym/,/c/ja/食べやすい/,/c/ja/たべやすい/]	/r/Synonym	/c/ja/食べやすい	/c/ja/たべやすい	1.0
/a/[/r/Synonym/,/c/ja/食べ応えがある/,/c/ja/食べごたえがある/]	/r/Synonym	/c/ja/食べ応えがある	/c/ja/食べごたえがある	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/あじ塩/]	/r/Synonym	/c/ja/食塩	/c/ja/あじ塩	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/あら塩/]	/r/Synonym	/c/ja/食塩	/c/ja/あら塩	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/ゆず塩/]	/r/Synonym	/c/ja/食塩	/c/ja/ゆず塩	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/アジシオ/]	/r/Synonym	/c/ja/食塩	/c/ja/アジシオ	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/アジ塩/]	/r/Synonym	/c/ja/食塩	/c/ja/アジ塩	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/アッケシソウ塩/]	/r/Synonym	/c/ja/食塩	/c/ja/アッケシソウ塩	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/ガーリックソルト/]	/r/Synonym	/c/ja/食塩	/c/ja/ガーリックソルト	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/クレイジーソルト/]	/r/Synonym	/c/ja/食塩	/c/ja/クレイジーソルト	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/クレイジーーソルト/]	/r/Synonym	/c/ja/食塩	/c/ja/クレイジーーソルト	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/クレジーソルト/]	/r/Synonym	/c/ja/食塩	/c/ja/クレジーソルト	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/クレソル/]	/r/Synonym	/c/ja/食塩	/c/ja/クレソル	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/クレージーソルト/]	/r/Synonym	/c/ja/食塩	/c/ja/クレージーソルト	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/シーズンドソルト/]	/r/Synonym	/c/ja/食塩	/c/ja/シーズンドソルト	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/ソルト/]	/r/Synonym	/c/ja/食塩	/c/ja/ソルト	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/ハーブソルト/]	/r/Synonym	/c/ja/食塩	/c/ja/ハーブソルト	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/ハーブ塩/]	/r/Synonym	/c/ja/食塩	/c/ja/ハーブ塩	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/マジックソルト/]	/r/Synonym	/c/ja/食塩	/c/ja/マジックソルト	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/味塩/]	/r/Synonym	/c/ja/食塩	/c/ja/味塩	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/塩/]	/r/Synonym	/c/ja/食塩	/c/ja/塩	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/天日塩/]	/r/Synonym	/c/ja/食塩	/c/ja/天日塩	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/天然塩/]	/r/Synonym	/c/ja/食塩	/c/ja/天然塩	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/岩塩/]	/r/Synonym	/c/ja/食塩	/c/ja/岩塩	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/粗塩/]	/r/Synonym	/c/ja/食塩	/c/ja/粗塩	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/自然塩/]	/r/Synonym	/c/ja/食塩	/c/ja/自然塩	1.0
/a/[/r/Synonym/,/c/ja/食塩/,/c/ja/藻塩/]	/r/Synonym	/c/ja/食塩	/c/ja/藻塩	1.0
/a/[/r/Synonym/,/c/ja/餃子/,/c/ja/ぎょうざ/]	/r/Synonym	/c/ja/餃子	/c/ja/ぎょうざ	1.0
/a/[/r/Synonym/,/c/ja/餃子/,/c/ja/ぎょーざ/]	/r/Synonym	/c/ja/餃子	/c/ja/ぎょーざ	1.0
/a/[/r/Synonym/,/c/ja/餃子/,/c/ja/ギョウザ/]	/r/Synonym	/c/ja/餃子	/c/ja/ギョウザ	1.0
/a/[/r/Synonym/,/c/ja/餃子/,/c/ja/ギョーザ/]	/r/Synonym	/c/ja/餃子	/c/ja/ギョーザ	1.0
/a/[/r/Synonym/,/c/ja/餃子/,/c/ja/水餃子/]	/r/Synonym	/c/ja/餃子	/c/ja/水餃子	1.0
/a/[/r/Synonym/,/c/ja/餃子の皮/,/c/ja/ぎょうざの皮/]	/r/Synonym	/c/ja/餃子の皮	/c/ja/ぎょうざの皮	1.0
/a/[/r/Synonym/,/c/ja/餃子の皮/,/c/ja/ぎょうざ皮/]	/r/Synonym	/c/ja/餃子の皮	/c/ja/ぎょうざ皮	1.0
/a/[/r/Synonym/,/c/ja/餃子の皮/,/c/ja/ぎょーざの皮/]	/r/Synonym	/c/ja/餃子の皮	/c/ja/ぎょーざの皮	1.0
/a/[/r/Synonym/,/c/ja/餃子の皮/,/c/ja/ぎょーざ皮/]	/r/Synonym	/c/ja/餃子の皮	/c/ja/ぎょーざ皮	1.0
/a/[/r/Synonym/,/c/ja/餃子の皮/,/c/ja/ギョウザの皮/]	/r/Synonym	/c/ja/餃子の皮	/c/ja/ギョウザの皮	1.0
/a/[/r/Synonym/,/c/ja/餃子の皮/,/c/ja/ギョウザ皮/]	/r/Synonym	/c/ja/餃子の皮	/c/ja/ギョウザ皮	1.0
/a/[/r/Synonym/,/c/ja/餃子の皮/,/c/ja/ギョーザの皮/]	/r/Synonym	/c/ja/餃子の皮	/c/ja/ギョーザの皮	1.0
/a/[/r/Synonym/,/c/ja/餃子の皮/,/c/ja/ギョーザ皮/]	/r/Synonym	/c/ja/餃子の皮	/c/ja/ギョーザ皮	1.0
/a/[/r/Synonym/,/c/ja/餃子の皮/,/c/ja/春巻きの皮/]	/r/Synonym	/c/ja/餃子の皮	/c/ja/春巻きの皮	1.0
/a/[/r/Synonym/,/c/ja/餃子の皮/,/c/ja/春巻の皮/]	/r/Synonym	/c/ja/餃子の皮	/c/ja/春巻の皮	1.0
/a/[/r/Synonym/,/c/ja/餃子の皮/,/c/ja/餃子皮/]	/r/Synonym	/c/ja/餃子の皮	/c/ja/餃子皮	1.0
/a/[/r/Synonym/,/c/ja/餅/,/c/ja/おもち/]	/r/Synonym	/c/ja/餅	/c/ja/おもち	1.0
/a/[/r/Synonym/,/c/ja/餅/,/c/ja/お餅/]	/r/Synonym	/c/ja/餅	/c/ja/お餅	1.0
/a/[/r/Synonym/,/c/ja/餅/,/c/ja/もち/]	/r/Synonym	/c/ja/餅	/c/ja/もち	1.0
/a/[/r/Synonym/,/c/ja/餅/,/c/ja/モチ/]	/r/Synonym	/c/ja/餅	/c/ja/モチ	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/あんこ/]	/r/Synonym	/c/ja/餡子	/c/ja/あんこ	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/うぐいす餡/]	/r/Synonym	/c/ja/餡子	/c/ja/うぐいす餡	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/こしあん/]	/r/Synonym	/c/ja/餡子	/c/ja/こしあん	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/こし餡/]	/r/Synonym	/c/ja/餡子	/c/ja/こし餡	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/さらしあん/]	/r/Synonym	/c/ja/餡子	/c/ja/さらしあん	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/さらし餡/]	/r/Synonym	/c/ja/餡子	/c/ja/さらし餡	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/ずんだ/]	/r/Synonym	/c/ja/餡子	/c/ja/ずんだ	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/つぶあん/]	/r/Synonym	/c/ja/餡子	/c/ja/つぶあん	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/つぶしあん/]	/r/Synonym	/c/ja/餡子	/c/ja/つぶしあん	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/つぶし餡/]	/r/Synonym	/c/ja/餡子	/c/ja/つぶし餡	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/つぶ餡/]	/r/Synonym	/c/ja/餡子	/c/ja/つぶ餡	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/小倉あん/]	/r/Synonym	/c/ja/餡子	/c/ja/小倉あん	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/小倉餡/]	/r/Synonym	/c/ja/餡子	/c/ja/小倉餡	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/小豆あん/]	/r/Synonym	/c/ja/餡子	/c/ja/小豆あん	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/小豆餡/]	/r/Synonym	/c/ja/餡子	/c/ja/小豆餡	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/晒し餡/]	/r/Synonym	/c/ja/餡子	/c/ja/晒し餡	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/晒餡/]	/r/Synonym	/c/ja/餡子	/c/ja/晒餡	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/漉し餡/]	/r/Synonym	/c/ja/餡子	/c/ja/漉し餡	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/白あん/]	/r/Synonym	/c/ja/餡子	/c/ja/白あん	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/白餡/]	/r/Synonym	/c/ja/餡子	/c/ja/白餡	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/粒あん/]	/r/Synonym	/c/ja/餡子	/c/ja/粒あん	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/粒餡/]	/r/Synonym	/c/ja/餡子	/c/ja/粒餡	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/粒餡子/]	/r/Synonym	/c/ja/餡子	/c/ja/粒餡子	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/緑豆餡/]	/r/Synonym	/c/ja/餡子	/c/ja/緑豆餡	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/練りあん/]	/r/Synonym	/c/ja/餡子	/c/ja/練りあん	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/赤あん/]	/r/Synonym	/c/ja/餡子	/c/ja/赤あん	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/赤餡/]	/r/Synonym	/c/ja/餡子	/c/ja/赤餡	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/餡/]	/r/Synonym	/c/ja/餡子	/c/ja/餡	1.0
/a/[/r/Synonym/,/c/ja/餡子/,/c/ja/黒あん/]	/r/Synonym	/c/ja/餡子	/c/ja/黒あん	1.0
/a/[/r/Synonym/,/c/ja/香りがいい/,/c/ja/香りが良い/]	/r/Synonym	/c/ja/香りがいい	/c/ja/香りが良い	1.0
/a/[/r/Synonym/,/c/ja/馴染みがない/,/c/ja/なじみがない/]	/r/Synonym	/c/ja/馴染みがない	/c/ja/なじみがない	1.0
/a/[/r/Synonym/,/c/ja/馴染みがない/,/c/ja/馴染みが無い/]	/r/Synonym	/c/ja/馴染みがない	/c/ja/馴染みが無い	1.0
/a/[/r/Synonym/,/c/ja/骨付き/,/c/ja/骨つき/]	/r/Synonym	/c/ja/骨付き	/c/ja/骨つき	1.0
/a/[/r/Synonym/,/c/ja/高カロリー/,/c/ja/カロリーが高い/]	/r/Synonym	/c/ja/高カロリー	/c/ja/カロリーが高い	1.0
/a/[/r/Synonym/,/c/ja/高カロリー/,/c/ja/カロリー高い/]	/r/Synonym	/c/ja/高カロリー	/c/ja/カロリー高い	1.0
/a/[/r/Synonym/,/c/ja/高級/,/c/ja/高い/]	/r/Synonym	/c/ja/高級	/c/ja/高い	1.0
/a/[/r/Synonym/,/c/ja/高菜/,/c/ja/こぶたかな/]	/r/Synonym	/c/ja/高菜	/c/ja/こぶたかな	1.0
/a/[/r/Synonym/,/c/ja/高菜/,/c/ja/こぶ高菜/]	/r/Synonym	/c/ja/高菜	/c/ja/こぶ高菜	1.0
/a/[/r/Synonym/,/c/ja/高菜/,/c/ja/たかな/]	/r/Synonym	/c/ja/高菜	/c/ja/たかな	1.0
/a/[/r/Synonym/,/c/ja/高菜/,/c/ja/まんば/]	/r/Synonym	/c/ja/高菜	/c/ja/まんば	1.0
/a/[/r/Synonym/,/c/ja/高菜/,/c/ja/タカナ/]	/r/Synonym	/c/ja/高菜	/c/ja/タカナ	1.0
/a/[/r/Synonym/,/c/ja/高菜/,/c/ja/万葉/]	/r/Synonym	/c/ja/高菜	/c/ja/万葉	1.0
/a/[/r/Synonym/,/c/ja/高菜/,/c/ja/四川高菜/]	/r/Synonym	/c/ja/高菜	/c/ja/四川高菜	1.0
/a/[/r/Synonym/,/c/ja/高菜/,/c/ja/辛子高菜/]	/r/Synonym	/c/ja/高菜	/c/ja/辛子高菜	1.0
/a/[/r/Synonym/,/c/ja/高菜/,/c/ja/青高菜/]	/r/Synonym	/c/ja/高菜	/c/ja/青高菜	1.0
/a/[/r/Synonym/,/c/ja/高野豆腐/,/c/ja/こうや豆腐/]	/r/Synonym	/c/ja/高野豆腐	/c/ja/こうや豆腐	1.0
/a/[/r/Synonym/,/c/ja/高野豆腐/,/c/ja/コウヤ豆腐/]	/r/Synonym	/c/ja/高野豆腐	/c/ja/コウヤ豆腐	1.0
/a/[/r/Synonym/,/c/ja/高野豆腐/,/c/ja/冷凍豆腐/]	/r/Synonym	/c/ja/高野豆腐	/c/ja/冷凍豆腐	1.0
